CustomerID,Recency,Frequency,Monetary
ef5ab43d-e486-4839-a16b-f487e532c171,296,48,359.28
94b268ac-f459-4a32-9cdd-004a16fa026f,319,12,923.64
3a5da5b6-4871-4e4c-8c1e-60e0a635553a,338,22,227.09
f71a77a6-e040-4704-9d27-d6a8c0aa0d18,312,45,390.47
14158078-d0e9-43d4-9fe7-0ad292d8c80d,44,41,443.32
d8dca508-ad96-4194-aeb0-9236d0b51b17,72,4,420.72
3975b2bb-d4bd-4787-a412-3648ea389fc0,364,43,24.11
8ab99121-a6df-4d8e-a5d7-49175c6180c9,108,18,285.55
b5290097-22c2-4405-a31d-38cd646df230,346,31,508.6
906d0fec-df24-4785-9de6-b75b09c31069,342,35,765.28
df87624c-ee56-450b-8c0d-f4ba5995cb5b,137,4,578.08
3cc1ef11-2568-4d0e-8e89-02de7cd90bf7,181,9,397.16
9beec4b0-a4e0-438d-925d-33e6ea8f1d09,299,45,671.84
adddf313-526d-4c18-abef-1b4a438e8fb7,303,15,672.58
ca3adb65-87a4-40df-8a31-ad770a5615e9,326,42,262.97
74e5feef-b7b6-419c-85f3-a2d381f772bf,1,21,121.7
f763dbc4-aa76-46da-a593-b4f145c74ef2,79,32,807.12
ff82734c-bba4-473d-a777-cd6356626a48,117,9,539.19
a2df84bb-6b00-4de7-b1bc-122817a87018,261,48,192.99
9756b25d-9647-47bf-8576-1f53513c24c5,79,32,276.83
f9e939c1-4e2d-4efd-aa01-0b823ddf2418,88,16,771.1
58884d68-6ca3-4758-b858-e0ac1a46cbeb,44,45,660.21
dcac0edf-27db-42f8-8fd3-112621895489,265,5,946.26
fb3ce516-137b-447a-8033-da5bd54ba9fc,243,42,475.65
0d94e3e2-2be0-4c50-bcd0-ba3eaec27a11,287,31,71.14
3814a426-5ab7-489a-a9c0-6e6f89af884e,1,25,706.41
496a1292-6dfc-4544-98fe-097d027fa110,276,1,269.81
bcda05fa-0295-4eec-b759-7fdf7e198ccf,245,3,337.38
d553dc16-8ab2-4d58-aa55-9e3b9c141418,225,21,212.72
7ccb6704-c8ea-414b-897d-4464d7999aa3,348,28,322.76
cfeebbef-925c-49ca-be94-0c149fe2fd69,233,3,832.89
8ee43596-ccd6-4888-83dc-7b1c9bd00c07,120,42,585.18
787dd8c0-97f5-4f27-9580-bddb5e1c7ce3,22,32,126.97
56357f6f-f3b9-442b-b6e7-623197258401,199,32,594.87
cf1ff4e4-d06d-4c56-b98f-22fb73cad677,235,49,640.89
79677347-8741-48a8-9c03-4dae8c291ceb,35,30,887.13
5b0412eb-07fb-427c-b19e-7ca6942212b5,13,13,862.45
bc646502-0faa-4930-9723-4600fc49577e,14,34,81.62
94aa85c5-36f7-4a7e-82a8-7cd2673ae24d,244,48,869.36
c6f2bc17-ae9c-4a65-94f9-27a8d6509d7b,290,4,69.87
fb1aca50-2069-48d7-aa9c-52edb9930aad,119,18,171.04
d61076a5-b732-410a-8d66-522697dd0524,21,32,129.32
6b9f6786-b525-4ede-818f-df8042b58a2a,174,14,198.06
1e8c3599-93ec-43b6-a94e-6f199949bd4d,291,32,807.2
226acb96-0cda-4a0f-bec7-5a7a1023d122,270,6,692.4
6405203a-09e1-4715-91ac-ea979df52412,120,43,693.22
9746b757-31d7-411b-ba5a-a3396084158c,95,17,923.69
954dae84-b2a3-41ca-be10-029eb771326f,185,8,404.01
9eae242f-100e-42b9-a8c2-7cf1f5ab346b,168,35,23.22
0717135b-281a-42df-a22b-b7ec74bbf043,355,24,646.97
506667ea-c946-41a8-9ef9-5a202f9c2741,344,3,870.71
7518e9d7-f75f-46ad-879c-b25395037cd5,236,17,976.73
90309f59-b606-4e84-8bb4-268e2538183b,329,36,376.61
84e8cc20-2d04-493c-8450-3f196143bfc5,231,40,825.71
0765271c-effa-4509-a697-5e71d12188e8,25,17,852.24
55761762-99a0-467a-8988-66658662ba1a,253,30,161.55
1445f02a-9565-4abb-8c69-2f95389c9973,29,25,638.87
50875f03-23eb-4338-ae81-71c06cbdd13a,358,22,189.68
c8072841-1471-4d6c-a0a5-b73aae125d13,286,37,457.7
498ec11a-2189-4a5f-b559-9efa7c465d1a,108,11,881.68
294c1c65-64cf-43a6-a83e-5fcbafa8dc4c,337,12,793.68
08bfedb9-3a19-48d2-ad9b-4b5949fa801f,257,21,578.93
705cb588-27b8-441c-9ef3-db697fa6b224,333,15,812.53
0901be3d-d980-4ef6-b4e1-1c97cc92bd9a,230,12,169.77
0f3699b9-48d0-4180-8187-943d176bf223,147,22,211.02
aae522b0-76a1-425b-84c8-9cb912b1b794,33,39,224.69
32cded4f-464b-4855-87c8-4248ac7eae29,59,35,780.49
1ea01351-6398-4f3a-99f7-56de64a104f3,289,42,893.15
c8ca5b93-f2d7-4c7b-853a-08a1919f4c7b,164,16,571.58
465141cc-c7a0-4e08-acf4-0aa3bd315d20,194,33,958.81
f1ee20af-4acb-4524-a47e-c07affc38dcf,126,43,733.47
8a3c69e4-8a44-40ad-8511-17f4bacaa978,224,49,572.41
050bbaa1-888b-4682-ab9f-144a2863fe8e,274,14,619.36
86e4aacc-ccdd-405c-841d-c8d0b0cfae22,222,18,852.54
6efb3469-4429-4c03-89cc-1f341d077312,51,44,108.38
4580daf9-0dac-4da8-b015-4cfea8229ab5,43,16,184.66
86fd2258-defe-4f3f-9b7a-2eb983461b7d,85,40,280.97
c7215f73-6329-47c7-9598-8defbfe19774,154,3,896.88
17546d8e-24dc-4dac-a33e-07a7e853bc1e,37,43,946.05
3d8b1427-541c-4d76-9946-8965577166cd,91,26,369.05
69049494-b4ab-4e12-8cd1-b4d760ff2c61,148,15,925.38
7edc1668-65cc-4f56-8bea-881744cc7f2e,12,36,555.91
2afafd3d-cfe8-4cb0-b6ce-e7e076ac7255,348,27,483.81
82dd4d6b-3cba-422c-be72-51a54aa4d4d5,297,48,836.11
5870b32c-2a82-47cf-9214-f1539094d09a,224,17,555.16
4620ec7c-e733-4f7c-9702-d35a653d868e,351,14,465.39
523b2007-5a89-4ca5-b7df-4012a98993bb,303,2,35.64
e5824ece-ab78-411e-8374-dda1d0066fc9,45,27,32.64
47841194-e919-42ba-9cb7-5949e46ee4fe,219,47,635.04
b22abc11-ef83-478c-9781-3c55f8f3c243,113,24,91.95
fb999607-54d8-4cbc-a3cf-c44b61eb025f,77,40,742.21
bc8a17a7-518d-404a-9446-5847dbe4f77e,312,45,629.89
49d3cb45-78e9-4b5a-a590-d6da4fbc4fad,307,35,468.57
f4ea9ae7-8e77-4c7d-8782-491381b2c4b8,277,4,715.61
22c09773-3d74-4f33-9b7e-7e23d92a9530,16,26,993.21
3daa3a29-236b-46eb-8e60-c58f74abb70d,96,36,261.43
e1e63299-2579-446b-8f83-4278308bddbd,101,4,565.91
9497d433-6292-42e6-8f85-192c64a28781,281,34,846.0
0f1b6f31-d256-40a7-8db1-544d3195be07,166,13,36.54
cae1269f-48df-450d-9788-c9c63745f8fe,70,40,219.44
c4e7caa5-7250-4103-a51b-6d0aa9a0efb3,216,41,530.54
8969f1df-1015-4cb6-840f-77b1ed8f540f,239,1,561.2
873c4708-1851-47e7-b138-c796d033c929,178,1,104.61
885532f0-be04-477c-8f27-f04da429176c,157,9,419.28
d6c16bc5-be17-486f-a24f-9c8bb2127e20,40,11,529.39
6cf5ed9d-9c34-4e05-be33-a7d11e78fe2b,49,16,434.52
607085aa-1f8d-4eb3-ac54-89d2132c6885,283,29,706.58
e0503168-5fe7-459b-81cb-d5c28c9b6fee,73,36,775.94
814b5473-13f5-4f32-8c37-46e624b34a18,186,15,471.06
aa558635-abcc-45a4-be19-52e42a979d11,243,39,437.15
1d2d2654-d891-41a5-b0bb-cecc9a90dc3b,65,2,711.26
ba85d16f-a20a-4540-986b-c1ee380bd4f6,234,10,564.2
d89c0b3d-d07a-42ea-889f-c1597c0db7ca,113,49,873.03
8ad27289-5f79-496b-915b-0517d5d3aabc,205,11,491.52
adaaeb9c-2314-4bcb-9257-9a3117a1cf75,268,30,582.84
9ffbb9ed-d96a-4912-92ea-90637de93006,256,23,146.23
19fea261-6aea-4f27-8cb4-e07df17a7aa6,88,22,839.28
94d2336a-dd4a-40e2-9b45-2c461aee69d1,9,42,433.85
518e72bc-6e3d-4792-a5af-2c5cd270031a,190,36,724.68
65e53f12-5f79-4d85-9a78-6bbf6795e5e5,233,29,440.89
861f1e24-c1b1-4e9e-b52d-f550a6e05bcf,53,45,20.99
f3ceac9e-7ee7-45d3-94d0-41c4ac405baa,150,32,412.4
d5cb3b10-905d-4e1a-a55b-fa2a60c4a162,326,33,164.55
1fbbce71-243d-43b3-9563-c4a747312ee2,305,39,410.64
62737592-8b42-4e1f-b416-3498bdc704d2,58,9,334.92
41eae39f-02fc-40cf-910e-461dfb8944b5,261,1,218.5
ff133052-b228-4e86-b6db-b58f3ad227de,364,18,141.3
abe3d025-b5ff-4660-808e-c17aaee78e10,31,48,733.99
1cddb152-1262-48b5-98c5-64e3348c54b0,308,22,759.76
de32810c-c759-4c4d-9a21-a2ff9a230d51,363,48,279.7
ddda707b-0daf-4129-b980-1525cfca9032,68,37,505.29
c5c4a631-bf7f-40aa-b78e-42c36edb8746,82,14,474.79
7200f9e0-404a-4396-8904-ee556efca1e3,257,22,368.14
fa8b56c5-0c62-4be6-9bbe-701bd69d7d2a,298,33,292.08
c60cfe57-6009-40af-bb9d-1e7736e89558,39,6,202.31
acd869eb-29fb-4ffb-ad44-ce60e98cf8a6,3,27,875.43
29ca7e14-1056-4ecc-91bb-4daf28fd0a03,74,6,836.65
fed63c83-366a-401f-b253-19f4eae8d33a,173,44,428.84
ced9d6bb-3a1c-4114-a9cd-2b7784a88444,104,41,726.78
dc038579-34ff-4e09-9911-cb9a36267281,147,16,508.37
f65f2862-dff1-43c4-83e4-c321c7f660ec,121,47,103.68
8fcd2492-e622-43bf-884b-74c12b8dd6f4,13,2,825.94
81557459-5a66-41f0-8960-d98eb1540390,354,37,234.89
2e7b272e-bac7-45ba-9d44-4e6d717d78ca,364,29,712.68
277d105f-34ec-4f50-ad43-24c745be3382,176,23,536.85
c2ff15e5-5fd6-43de-9a38-4f74837bc29c,20,21,696.73
f0d1ef0a-f51d-4e1c-806b-98065771b77f,316,13,481.78
09469d74-a111-4fea-bc9a-f055b0f3e29e,257,1,708.51
9b17e9e7-e9ef-4179-92f0-5a6ea83add24,148,29,52.16
7855b1f1-215b-4c8f-b043-54c68ce7fefb,265,48,60.04
3cfc80af-191d-4d0e-a2ea-cd6704d5026d,346,7,898.41
cb65b908-5fec-4349-bb31-2b0328a43b7d,117,31,754.7
0bfce4cb-2cdc-451e-a4ea-9b61f7672754,331,45,831.9
33568367-3de9-4532-809c-d34fe92b8ae3,79,22,467.45
ad026566-eb5d-4a1a-bf52-eaea2c2734c2,263,16,470.45
1b73a2ad-f31f-4061-bff8-f36e4afd7abc,184,28,543.32
f4ee7a01-518e-4f71-8220-0b3e77a212e2,100,44,258.79
ca753b23-ef1c-469b-96f2-37f0d1688ee8,88,39,738.83
233f72ba-d2e2-4fa4-a503-fbdb45f907ff,46,25,832.87
b713693f-1bbc-4851-814e-7b2a74334e64,81,14,909.08
8d997f96-10fd-4e6d-a511-d3ce4991dafc,123,21,526.69
cc05c993-4ad2-489e-94fd-26a4cd499f07,263,19,426.28
6f873d4e-8a83-46ba-8ad5-7fa0b82e3db9,146,13,834.31
2d500f80-586d-43aa-8a46-359d0bf0edc3,240,2,757.61
f1c6d209-747c-4284-8721-28b0540d6836,285,36,869.93
8bb5c30f-2b1a-46dc-b06e-b6f283bbd8dd,90,14,662.62
d24b8164-e52f-467d-a387-1830720bce7c,227,34,885.65
4b2be622-496d-4b14-aa9f-d745b2f20be0,153,18,107.26
89fa4554-f192-424f-b77d-7007ca592a9a,360,24,685.97
14e21907-4449-493a-bf26-1dbc0e53e13b,250,30,107.02
c8b26150-318a-4523-a9fe-89d1b4927a11,333,19,753.93
69f0da01-2495-4db8-a669-d8ecc1f0e386,200,36,635.87
9572fd05-5568-480e-bc2d-2ae9653bdb54,214,21,35.67
cfc9cfa8-6494-426d-8f0f-1fb4c7ca2d7d,172,19,607.28
1809dc08-9a1e-47df-ae1c-0b2d25c81506,63,26,163.35
f63ef8b1-bcbd-4234-9b50-9f1792df1707,29,35,159.56
023d48c5-40e2-4c07-a4bf-ed064d38866e,177,40,167.45
c869215c-6896-4dea-8ed9-3a3585d867f9,169,4,494.15
762d9646-2daf-4afc-85f1-971197cdfcea,155,21,133.21
de7fbd68-b9dc-4cf0-9b79-fd8196ad363c,57,3,143.14
f5abea9b-9028-4c16-aee5-ca512cf41d8e,30,5,271.04
aee815a3-740b-4ddd-acee-652f85bb373c,345,43,20.84
12794159-eeef-483a-9fc3-7114e3bb0d91,99,29,290.27
f26f30b5-1d52-49ed-a840-97788e770ae0,127,19,626.04
f873c16d-60b0-46d0-8919-83a399fd14f1,314,17,609.54
c04c72c2-2f67-4c27-9693-9c71343fd800,227,34,970.14
4344baa8-6962-4dd2-97c7-46cd3447c4fe,115,20,137.24
cf5116df-4af1-4766-9e73-ed40291c4c37,11,28,868.26
2be1c509-5b30-426a-8364-8308f79fef13,300,9,403.37
7ceb33b5-9f70-4f4d-863a-3a613b4ae84b,321,3,399.3
7941944b-9673-43e3-83f0-b02ddacfd20b,359,10,361.83
5c308357-5568-4981-8d9f-1b763b77829a,195,21,142.24
92c289ba-8312-488c-94e6-11fd7833d31d,353,41,488.93
0a300344-8e21-436a-877d-eaeb85156c29,182,4,791.63
edc3d3a9-a14a-42d3-ae5e-c07a7f86c5f4,324,22,877.92
7b47e3fd-0f6a-48c2-ac9d-f19ca3c4bd3e,4,7,963.6
f7eb3d0b-15d4-4d8e-8945-1508499a3e54,318,12,789.59
a20bed5f-95c0-4c1c-8fab-983145929fc3,259,11,630.63
f1106e87-0c88-42b3-87fd-6fc3b2c1301b,296,22,507.58
4894d4a5-0657-4004-b1b9-f9e127804d5a,139,29,877.4
f515e7df-2268-41e5-b283-523ee4406740,353,27,744.72
3a8d763e-3a21-4755-9d3d-66d2e29a7d4f,54,47,178.03
6fa77a53-4e85-4e38-b6fe-dea341d65e98,300,20,688.9
2dbc210d-5230-4799-a901-326303b23fb4,155,14,442.42
62c4606d-4b37-4863-875d-64ed48d4232f,314,7,603.88
435af2c7-f6fe-4b1b-8dcb-f5151e913a0c,187,15,900.39
957c1ac4-190d-49d7-81d3-d4589dcf59a3,255,46,659.52
2cb29acb-cc6c-4283-955c-2723c0ae0c65,180,28,939.95
93dc7db9-664a-4aa9-99e9-1f43ad2cf93c,167,43,869.04
5ca151d1-e1f6-4c44-92e4-aba78a464bc5,120,10,146.32
f65bfa55-4b52-4a0d-93cb-cc01e2ede870,307,3,31.42
7d9669cc-936c-4622-b5f9-b93a794005e4,10,12,396.72
d1dbfb36-fb35-4ce1-bb58-004873a777fe,351,13,868.02
8a94a69c-d0e0-4b5a-892e-7971b6e57676,177,39,245.52
fb1a2982-9e6b-464d-b00a-496662dea1b2,305,44,697.57
773189be-41c3-4ab0-a19c-826c7abe64e2,351,34,486.48
b3dc951f-4c6f-4432-a77c-1f6b2c67f6cb,122,1,751.16
398e70d9-2501-47fb-87d4-858d7086a63d,47,38,181.68
4eb86ac3-1d64-4cc4-a050-50478e13cb35,181,25,254.31
4f468e1b-6d38-4e9f-b934-fb9c29536b1f,305,19,257.67
b279c437-5afb-4719-8e08-22e96c20cb2a,240,25,557.5
d8fe145e-cb31-4db9-86d5-385ea5070e3c,255,6,303.83
42a2cd32-a0d6-4429-b5c4-7c48e2e6c70d,337,45,815.49
193d4554-8637-4247-8d51-f7c52a1b678f,212,4,359.86
05d0b94e-d2f4-4cc5-a6c7-0919c8767f81,296,26,667.63
aa473ce1-dd51-491b-a958-bb8dad723bcb,219,26,949.53
062f65db-5835-4411-89f1-7c1fdd2de585,27,26,614.79
09040e70-34e6-4330-9e1a-179061d5e1ca,215,14,257.31
ace80c68-2620-498d-84f7-02b93492a70d,245,32,833.85
26124eab-14a0-40c2-976e-21fa24e358b8,198,48,32.29
2a5c43fd-dd53-4925-a8b2-37a089259414,190,28,271.41
c458a339-e648-475d-a205-43319462a10f,128,2,399.74
e64484be-66b6-41e9-b1d7-c8677da16e11,160,41,212.06
1e8657e2-9344-424f-9f65-fd20c6ee44df,32,45,611.94
147901cf-ba12-4866-9033-3007085ba168,10,21,566.84
ca887bd3-0573-4673-839f-91081bfda208,214,46,418.37
bd02fef4-0a65-4f0d-9c15-081e61c6bd56,241,14,308.49
5d8a4b4f-a3a2-4e36-afc7-99bfab93a73a,283,37,445.23
5adc5df6-b9d2-4e25-a195-1f9f67f0db48,245,2,305.38
cc686df8-5caf-444b-abef-523238ebbecb,189,5,236.83
a9fe5218-9cec-40c4-b0d8-b5f8ba9859ec,302,38,364.24
ec62b3f2-3c6c-4390-b50a-29aff1cb0713,329,2,610.29
b3eeb8f0-74f1-45e9-9f60-8ce597c76b96,71,1,655.42
e5b848ac-62fb-45d9-b94b-297113425c52,244,48,311.4
f39ef8a5-1f11-4afc-bc5a-d3b27a24872e,82,22,948.45
a6b3be2e-6538-4a32-92e5-d2600114b747,113,41,276.72
78fb0ecc-6eb2-4e5a-a1d1-91e9b2cc2849,263,25,717.89
ba6c4934-8430-435c-8e1a-32e4a50cf2b9,68,46,99.85
40f84f0c-21e8-49b0-b5bb-564cb510170a,333,30,671.55
0e6c43ca-f7ad-4306-8c34-31fcc646c0a5,300,9,470.75
4c2035ce-341a-43ef-be4d-5b8f07f226ff,160,37,577.73
dc5c0fd7-2d59-4ca7-9ff6-0b6d850bb464,106,47,200.39
91de9a18-7f99-4af3-8466-8492b66fd6a5,293,10,444.89
1c384818-845d-4ced-99e0-966b8933747a,139,15,770.95
41029fbc-1cee-4c14-95b8-6fd28fe48ebb,322,49,771.74
dc0c4594-4031-411c-a0b4-e3e86f95cf82,359,3,252.8
9d8342cf-adff-4078-9410-279e3cad7982,149,8,365.55
7320cef3-bf27-4898-8293-bc0b47f73df3,325,25,23.74
ea1e2790-fe62-45a6-b6ea-f51721a76818,98,36,108.16
2485e362-5c33-42cd-bc37-a6e3e07b9689,166,43,144.2
7eff1f3f-374c-4082-9764-00f0d4152663,143,46,307.78
7acbd1f4-cdbe-48e3-96b8-8ecdb4fbb16a,158,21,763.84
9120ccfc-aeaa-4fa9-bd99-e423ec376880,299,34,520.05
a662f94c-1953-4071-9da1-6c0439b24c98,301,27,796.76
3165adbd-629f-4b10-a0d5-4d8a53b7d4ac,43,9,759.81
75ced9e1-367b-4fc9-af54-77ccad28090b,339,10,595.4
f7673d68-04fd-47c0-a986-3dd874eeae9d,86,27,509.86
eed3316d-0852-4bb0-ada5-95d1ed7b7d57,83,25,932.69
8d4b22e8-0009-49ef-b3cc-0870c74b19a9,95,13,577.88
45bd7fe7-573f-4fd1-8f9e-dbd16b65dca7,301,4,493.17
2a257932-281b-468d-af0b-5ca73a0166a1,239,16,871.74
19af635a-dd8e-4ea7-847c-776caa64dc98,216,12,90.01
c0c2a2d7-19bc-40db-b39c-34e0dcf2b89f,238,25,662.91
f7cffdac-dee7-45b7-8c56-bbe442b19e93,71,48,130.77
1974c5a5-91b4-4c78-8930-27b9e241befa,180,49,823.43
7c6e7aab-ea12-481c-8e21-e4b190f1fff6,172,16,796.81
6164dca6-4c34-4c9f-9e96-518d30c4312d,191,39,513.53
5b8cccbe-5127-4d96-b84a-0a00724c1b80,93,2,667.82
97aad900-abd1-4724-ac9b-dd5c475a79ca,151,9,777.17
de1a879e-1737-4c11-b3c7-b0b35e3736c2,158,44,493.64
e6fdfcc8-44d7-4529-8555-dd38186a4e4c,326,13,907.84
82d97c14-ed2b-468b-b431-3405be9d3ba0,295,14,448.29
de49aa81-a231-4cb7-9954-001c3614a14b,329,12,894.18
a7726d23-c341-4cae-99b2-81760f85bc27,14,35,591.09
f1b282a0-545b-4b55-8be3-aeeecd1496ba,118,22,437.72
65966905-a7fe-40a4-adc2-0978bf0d26f5,20,21,24.02
c941a33c-af76-4e34-9997-d22ecab5626e,20,48,309.64
f43bf137-4901-45c3-96d4-7477fd78980b,315,3,870.56
ef433ae6-8f68-4b45-bacc-48be202fddf8,220,22,440.14
ac5fffcb-0eca-436e-96cf-51418f3a24ef,105,9,433.04
f384efbd-918f-46ca-8bd4-1434ef08883a,232,47,499.62
6319e466-61bf-4dd9-a2e9-9893c9bd00bc,64,40,300.58
512f70e5-a22b-4701-90c6-3a32386fb61d,148,42,501.72
8caea5c2-c93b-4aa8-bed3-05a22d230baa,182,3,388.25
7de67700-d1cf-4b98-b05d-1c89d8b798a8,68,31,911.25
3e9cf39e-4df6-4809-a6ff-c0bc43529441,206,37,572.69
7931a2cd-207d-440e-86f4-4188d4117821,109,6,837.47
c94a4f91-d308-4755-b61a-82a2ba96f58b,281,14,693.14
0cdb2f12-504e-42b6-bfff-c8803e62e657,330,19,228.35
253459f9-95fa-4e64-a0ff-88e69eddcd14,54,18,870.31
c3fe9db0-acab-4361-baed-72298c0dd62b,112,7,105.53
5a73ad46-d8b2-410a-ae22-dc651b28b213,212,36,459.67
03e01e9a-8739-471a-817d-8307ee770c4a,45,29,254.37
8ae1ca57-7274-4ff4-a5ec-4b9346728b78,69,3,546.8
77366cab-ff82-4217-8c05-8c500e93c466,181,13,314.05
04b7f0fc-a45e-4d9e-9866-9cb686ea363a,172,36,728.37
f2ad5602-0e93-4574-9c11-fc0d7843e606,309,41,938.18
7d1b0666-c79c-4689-94b0-751c30bcb314,208,25,714.91
197a2d74-e808-4991-9eb2-a240567754e0,222,28,368.2
525d58cd-9234-44f2-b147-c460fe10bbbb,342,38,608.07
de47db5b-67f5-4d31-9d7d-8eca7b234c8d,95,11,890.76
4a1154af-d807-4785-bb9a-021a6fddce4a,119,41,284.63
a7d0fbcd-7e38-474d-b6a7-78f9bedb8428,35,9,135.84
1bbc74a8-6359-416f-83c1-6510fe77e068,33,22,148.15
a62eb84e-b238-4ecf-aaf1-a56351c67553,341,21,504.96
86b54f76-786b-4db0-a4eb-39dbcf5467cd,288,19,737.49
19112301-eb67-42e2-9613-89eca4f56d16,54,33,664.11
a38f04a7-14bb-4c67-9af7-4e79c7e13495,22,4,464.81
fb37a256-53e1-4129-9f03-4ac1c14295b0,252,33,734.71
6fbb8ac0-c9b5-4db3-9f27-281b70a458a3,43,45,641.29
0f841379-df37-4c25-8403-0c2884a877b3,99,16,635.67
e3771b2a-2968-4686-836b-8ca97f682f51,27,44,218.33
a08d0862-3836-4de4-88a4-5f2c413bf87f,63,1,326.33
d854fd1a-abed-4d77-bbbf-303ef00b95ca,303,15,357.54
e12c3dee-3961-4add-bc61-31695daabe77,314,22,812.03
393e5ba2-ab72-4df0-a217-0d7c1d5df2e7,314,32,779.61
21b57531-5e71-4daa-ac40-d5ee7fb0ff8d,298,37,267.62
490d01cf-93f8-4a3b-bc6c-a49e04d51e22,170,23,74.05
bbfcaedb-612f-405f-801d-0269d58d4c28,140,33,772.43
095a9f53-e558-411c-b043-fa49f8cc95cf,71,49,421.67
86925216-552e-4dd8-af54-6d773dbf4a02,42,40,235.41
504dcd49-1096-48c2-baa4-94f149d213a0,239,22,134.68
9bc6ec23-5cbd-4373-aa2b-1e84ba49d6b6,268,40,32.56
60134292-078e-4876-82be-a51a1698b78f,218,47,439.18
7b61bacf-e106-43f3-a825-3edd4d8bed06,138,12,352.97
71beeff0-725a-48c7-92f1-2ca67ddfa42b,199,48,702.54
1073d3e3-8c53-44b4-af93-2e7fdab5021b,361,18,977.13
10022231-5108-4f30-a13f-21fc17bdcb88,153,32,222.65
3a279ef0-8f03-4908-9353-3ddccd79b025,349,3,258.18
cf0a34c3-f6b5-4f29-b206-bba65f562f28,213,36,350.56
dd75ccac-0272-42d2-bd3e-a14f0f3f2567,49,47,476.62
def583bc-723f-4222-ab15-1af9cbbae21b,48,46,703.74
412f7fb0-6b95-46b0-ac8f-b93d52233757,358,1,364.99
b1ad8a0d-d7b1-46c5-bd6a-fcdefab6cfc1,345,25,122.12
1a817116-98d5-41b4-825f-318e4ef5b29e,243,20,735.73
3cd1d649-1fd5-4144-9bee-8e6cdfadc898,346,17,798.75
10df9565-7c1e-4f5f-922e-92a8cbacc778,341,49,262.7
8602919b-ee77-4365-bd5d-475365859fe8,268,22,154.02
bb61bc21-969a-4f03-823b-2455232b8381,262,33,537.25
82476839-1390-45e7-8df4-a14e9f479948,243,26,224.15
998b4689-68d1-4cf1-8e24-6e6fd06712b9,170,27,386.68
96c66ef4-69f6-4592-bacc-c0d4f3d200be,41,34,781.81
9f8cf11c-f152-491c-8072-7bd59e41017f,12,23,235.21
e794645e-45a9-4a45-94be-74886b703e8d,267,16,810.13
965117cf-ffba-4b8c-b558-9a4998fb0b04,203,14,680.54
61e3c9f3-530e-4eee-9e46-f0f5a07a6c66,293,41,235.33
10f08ba0-1af0-4fc5-963e-3aa3d75907c0,258,14,535.88
a470a3f3-6b10-4bcc-a93b-26e29846bf0d,199,45,621.79
f1b7955f-bfdb-4d38-a659-f975c37726f7,317,26,216.27
a4c33a90-efe3-4d62-a6bb-7ef9f2af2322,158,46,162.05
3de13e6e-143b-41c6-8c1c-7cb93689441e,199,49,540.54
643450ac-5a3f-42a1-8b64-5d7cc0097da0,292,27,699.96
67483b2a-a16f-4287-9aef-f8f8e7a1b518,279,40,475.77
45d82fff-9c3d-4c95-92a9-beb6bf252db3,91,4,88.64
b1cb0ca5-59ae-426c-8b45-b8e2d2c56114,67,9,926.71
e9a193bb-be16-4b93-9a5f-e358a8a78dca,63,27,701.07
1a2be15c-6d37-417f-ab03-0293237c2857,143,43,628.77
ecc13ec6-ac34-44d3-82e0-4c01c73fbe31,273,39,650.75
9ad2710d-494e-43d8-ad9c-daf536d6eecf,67,15,410.63
cd3c0431-5c31-4e20-b312-93363971df58,234,25,984.71
bd124200-0ab8-4a4b-ae06-725a49552407,313,18,150.03
573e1ef7-d3d2-4388-abdc-509f1345c6cb,122,30,744.36
6f86d28d-82de-4fd1-a8ec-1a45b6683b21,300,37,432.46
33e124c4-4838-4496-872e-7724bb4a39cf,52,16,883.47
7423788d-f2d8-4504-a51e-c080db06aba5,26,12,722.92
52c430aa-cdd9-44c1-8d69-4023e2855b08,35,17,571.01
8c214e26-ee95-469f-be9e-ac23cfec9115,99,25,938.94
ca0bc59a-f663-4470-9190-0d76480be31f,140,15,914.19
eab40458-22e0-4102-b694-e2771d8dc7cc,175,25,71.29
d900090f-26c8-49f7-b16a-2b9f64876f65,187,21,208.74
f1694d85-84d2-4aa6-9fb1-585c04648f9c,205,19,682.53
0115f85b-9114-4391-b505-ea6adf1ec8d2,105,24,923.4
b40d7c7d-afbd-482a-9f55-0cf71d32400d,100,7,441.72
d42e5748-a529-4e4e-af0f-d3f82980f915,110,12,57.54
355cbcdc-55aa-4486-bc4e-9ddd53a64fae,178,49,650.43
02f49066-65ab-4650-a090-570c34321d32,13,39,210.79
a1730afa-f52e-4c7b-a2f8-06c516a9ac35,250,11,561.28
ba913ec5-73cf-4f96-a461-d72c30789b64,170,33,396.99
44385fd1-2083-4364-81e1-4cf49b248f51,258,49,566.87
dfc7dcae-75da-4a0c-9f62-054b1c87ca13,152,25,933.79
39afeafd-1c9c-4ed0-aed8-5c9b1de8e543,33,39,496.08
b2c5acbe-a123-44a7-8a7e-4b7ad323812b,197,34,53.84
b1a3abb1-b72d-4ec7-abc8-082059a5e53e,231,11,589.3
70409e2d-e835-4aa4-bcc8-bb3472062cf4,192,16,339.23
af1fb9cd-29f9-4ce6-8545-564b711617c2,187,32,782.57
73424f08-39ee-4cba-9ec4-8cc95b1e93eb,237,15,480.53
3adf18a6-67a1-4e53-b801-e7f292ae53a2,303,40,746.54
700d874c-9b01-448d-8116-5c8e10129932,327,15,910.64
